id,label,mint_count_per_week,burn_count_per_week,mint_ratio,swap_ratio,burn_ratio,mint_mean_period,swap_mean_period,burn_mean_period,swap_in_per_week,swap_out_per_week,swap_rate,lp_avg,lp_std,lp_creator_holding_ratio,lp_lock_ratio,token_burn_ratio,token_creator_holding_ratio,number_of_token_creation_of_creator
0xfb6934cb6d84d904e702e16deea8f9c4e98274d4,True,0.9724989266814921,0.9724989266814921,0.012987012987012988,0.974025974025974,0.012987012987012988,0.0,0.10623867157808571,1.0,37.92745814057819,35.009961360533715,1.054054054054054,100.0,0.0,0.99,0.01,0.4,0.0,1
0x036cdd357448a294ec99ab2dcc144ceb473e14f0,True,0.9929697479157159,0.9929697479157159,0.047619047619047616,0.9047619047619048,0.047619047619047616,0.0,0.0997197571228398,1.0,8.936727731241444,9.92969747915716,0.8181818181818182,100.0,0.0,0.99,0.01,0.4,1.41e-16,1
0x3ad8a5a572bfdc53630109a24fbab4dd0f80b068,True,0.8230217472065842,0.8230217472065842,0.009708737864077669,0.9805825242718447,0.009708737864077669,0.0,0.07798359130508331,1.0,47.73526133798188,35.38993512988312,1.3181818181818181,100.0,0.0,0.99,0.01,0.4,-8.8e-17,1
0x7fc61ef7b04c708ae564eee4ef679235c0bc65b6,True,0.8405194877389497,0.8405194877389497,0.03225806451612903,0.9354838709677419,0.03225806451612903,0.0,0.10388218378284171,0.10089320726765719,13.448311803823195,10.926753340606346,1.1428571428571428,100.0,0.0,0.99,0.01,0.4,0.0,1
0x85ef34ff0f999e70c8025fe82de4ea9299182223,True,0.9875994866050287,0.9875994866050287,0.04,0.92,0.04,0.0,0.13339478535686067,1.0,11.851193839260345,10.863594352655316,1.0,100.0,0.0,0.99,0.01,0.4,0.0,1
0x6c3529e69d26d9b10ec4f48de61bddcf2973f2d0,True,0.8697965728749453,0.8697965728749453,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.0,0.2726017562268736,1.0,4.348982864374726,0.0,5.0,100.0,0.0,0.99,0.01,0.5,0.0,1
0xf2b26f2a703a9e624ea823bfe4d15470690e4d38,True,0.821257088230821,0.821257088230821,0.003663003663003663,0.9926739926739927,0.003663003663003663,0.0,0.029164640816822657,0.1484289534459706,137.97119082277794,84.58948008777456,1.6153846153846154,100.0,0.0,0.99,0.01,0.5,0.0,1
0x56bef16bdd9a2b54c2ed7111d4be45f257cd26a7,True,0.6715918214152065,0.6715918214152065,0.002531645569620253,0.9949367088607595,0.002531645569620253,0.0,0.01605426259607029,0.06140045376622586,158.49566985398874,105.43991596218741,1.4936708860759493,100.0,0.0,0.99,0.01,0.4,0.0,1
0xc7f6715ce30bd89e0d26623ae4a5623986b39ee9,True,0.9602438714594184,0.9602438714594184,0.05,0.9,0.05,0.0,0.10391373801916932,0.376517571884984,10.5626825860536,6.721707100215928,1.375,100.0,0.0,0.99,0.01,0.4,0.0,1
0x8e95f8bc6979fe71aff3a4ca1d9a01060690c62b,True,0.6532629664273817,0.6532629664273817,0.0029585798816568047,0.9940828402366864,0.0029585798816568047,0.0,0.04273645386182534,0.08012734647087043,119.54712285621086,99.94923386338941,1.1883116883116882,100.0,0.0,0.99,0.01,0.552541254,-7.42e-17,1
0x3236eeef7d6335e9a61df634faf35474835a3920,True,0.7087934689744645,1.417586937948929,0.010416666666666666,0.96875,0.020833333333333332,0.0,0.023482680768348484,0.5267324262217232,34.730879979748764,31.18691263487644,1.0888888888888888,100.0,0.0,0.99,0.01,0.0,0.143194602,1
0xe1c6ba5cd9516c830346be7582b26aef29e52028,True,2.372515227039142,1.5816768180260947,0.0029850746268656717,0.9950248756218906,0.001990049751243781,0.031627052101176556,0.02760099526125608,0.5161354855649608,488.73813677006325,302.1002722429841,1.6135770234986946,100.0,0.0,0.99,0.01,0.0,0.013469714,1
0x6e2420959bfa28e1cecd713f608051615dca1199,True,1.8439277368134626,2.765891605220194,0.004246284501061571,0.9893842887473461,0.006369426751592357,0.02842296497431189,0.10279150631947022,0.505694360336778,256.3059554170713,173.32920726046547,1.470899470899471,100.0,0.0,0.99,0.01,0.0,0.02,1
0x894f74556935ece257132252a65781d0c267856e,True,0.5007024570681586,0.5007024570681586,0.0010718113612004287,0.9978563772775991,0.0010718113612004287,0.0,0.21543417956800082,0.8269963837022863,276.8884587586917,189.26552877176394,1.4591029023746702,100.0,0.0,0.99,0.01,0.475043456,0.037820513,1
0xb046026593abdbd0826a595c50f33354aa96b93e,True,0.5014917056522294,0.5014917056522294,0.0015220700152207,0.9969558599695586,0.0015220700152207,0.0,0.013650985858330479,0.09404326665579955,197.0862403213262,131.3908268808841,1.494296577946768,100.0,0.0,0.99,0.01,0.49,0.011898595,1
0x2ca136aed038b4444e8f9d98e24071b7fbd949c0,True,0.7591561918676899,0.7591561918676899,0.000998003992015968,0.998003992015968,0.000998003992015968,0.0,0.04327318969740559,1.0,403.87109407361106,355.2850977940789,1.1343283582089552,100.0,0.0,0.99,0.01,0.150612163,0.0,5
0x3ba803f18f899dee6306170f13cab7cfba3bc385,True,0.5354761824656341,0.5354761824656341,0.000998003992015968,0.998003992015968,0.000998003992015968,0.0,0.00803183764023314,1.0,329.317852216365,206.15833024926914,1.5932642487046633,100.0,0.0,0.99,0.01,0.250612163,-1.37e-16,10
0x8f84eadbbdc70df72863f4e6f3292c5460d0839c,True,0.95570086310154,0.95570086310154,0.09090909090909091,0.8181818181818182,0.09090909090909091,0.0,0.045587500891774276,1.0,4.7785043155077,3.82280345240616,1.0,100.0,0.0,0.99,0.01,0.4,4e-17,1
0x5b8e5f820713cf57cd6042fc16f2120594c9bf24,True,0.5141873366065166,0.5141873366065166,0.0010204081632653062,0.9979591836734694,0.0010204081632653062,0.0,0.07105744410902567,0.14017237607735047,226.2424281068673,276.6327870943059,0.8163265306122449,100.0,0.0,0.99,0.01,0.150612163,-1.37e-16,10
0x3d0c5076b678a56c9ec41b4f499441a76a7f3c33,True,0.5523428909597687,0.5523428909597687,0.0031847133757961785,0.9936305732484076,0.0031847133757961785,0.0,0.054446194397068784,0.9171576507838065,80.64206208012624,91.68891989932162,0.874251497005988,100.0,0.0,0.99,0.01,0.250612163,0.0,3
0x1c94994acd30adda080496f4b490c4a0f18b9bb9,True,0.5111406346662881,1.0222812693325762,0.07692307692307693,0.7692307692307693,0.15384615384615385,0.0,0.07974780269554453,0.6255661819112227,4.600265711996593,0.5111406346662881,4.5,100.0,0.0,0.99,0.01,0.5,0.0,1
0x514c3138f1b5a0216da157f967770114e608022c,True,0.9984597174002406,0.0,0.02127659574468085,0.9787234042553191,0.0,0.0,0.879957127545552,0.0,44.930687283010826,0.9984597174002406,22.5,100.0,0.0,0.99,0.01,0.686,0.015644132,1
0xdb8eb6a09834f25432b2414bce679e528a3e561f,True,0.5469111007218901,0.5469111007218901,0.001218026796589525,0.997563946406821,0.001218026796589525,0.0,0.016858697886625407,0.8463218021463056,195.24726295771475,252.67292853351321,0.7710583153347732,100.0,0.0,0.99,0.01,0.0,0.0,1
0x4c96bf0ecba6faa15f7f74d5e6f10f9425904222,True,0.5319967735380864,0.0,0.0049504950495049506,0.995049504950495,0.0,0.0,0.09606821928055499,0.0,67.56359023933697,39.36776124181839,1.6933333333333334,100.0,0.0,0.99,0.01,1.57e-07,0.0,1
0x1216291ed181a55faf57643db18312e38e11b0c2,True,0.5546064522518508,0.0,0.0011806375442739079,0.9988193624557261,0.0,0.0,0.0618443781487864,0.0,227.38864542325882,241.80841318180694,0.9382151029748284,100.0,0.0,0.99,0.01,0.150612163,0.0,6
0xd81adaae9a9937fd1639c2b2dde4ebc461e5d5da,True,0.5786147877790586,0.0,0.015151515151515152,0.9848484848484849,0.0,0.0,0.14005971098069042,0.0,22.565976723383287,15.043984482255526,1.4444444444444444,100.0,0.0,0.99,0.01,0.0,0.08,1
0x415dabc615fc5ccee45114324bb3944a3dafddc6,True,0.761236354574026,0.761236354574026,0.005555555555555556,0.9888888888888889,0.005555555555555556,0.0,0.05294759537578349,1.0,108.0955623495117,27.40450876466494,3.8378378378378377,100.0,0.0,0.99,0.01,0.153595715,0.04598098,1
0xbc2f8196b7d8476f51709a07759b3c7b136309e6,True,0.5045150257554587,0.5045150257554587,0.0026455026455026454,0.9947089947089947,0.0026455026455026454,0.0,0.056320552211793426,0.753898733111663,90.3081896102271,99.38946007382536,0.9040404040404041,100.0,0.0,0.99,0.01,0.250612163,0.0,6
0x18aa39b46b04822665ce91fc40dfee7a826d7b3c,True,0.6642752173063025,0.6642752173063025,0.0040650406504065045,0.991869918699187,0.0040650406504065045,0.0,0.09122375403217892,0.5835061799480479,71.07744825177437,91.00570477096345,0.7753623188405797,100.0,0.0,0.99,0.01,0.146984205,0.143069736,5
0xaf56ade10a2fec340e09e19a11f32beaf1a3a6a1,True,0.5018058539038056,0.5018058539038056,0.0015723270440251573,0.9968553459119497,0.0015723270440251573,0.0,0.18655268491640395,0.07967564164697301,195.2024771685804,122.94243420643238,1.58130081300813,100.0,0.0,0.99,0.01,0.0,0.0006457,1
0x32752990fdd543518c1b420fc5dedb50e001640f,True,0.5131333459467302,0.5131333459467302,0.0034482758620689655,0.993103448275862,0.0034482758620689655,0.0,0.08272326306415889,0.45588237856827935,71.83866843254224,75.94373520011607,0.9395973154362416,100.0,0.0,0.99,0.01,0.150193535,0.141823579,3
0x5e955159e20ef05200b67d813f217fb049d02c86,True,0.5124598581584321,1.0249197163168642,0.0034129692832764505,0.9897610921501706,0.006825938566552901,0.0,0.05027546533655434,0.48340951354733314,95.31753361746837,53.29582524847694,1.7714285714285714,100.0,0.0,0.99,0.01,0.475,0.051749853,1
0x8549fa7594e1403c0abaf177747a8ebbc7b09b20,True,0.5449537266887664,0.5449537266887664,0.002770083102493075,0.9944598337950139,0.002770083102493075,0.0,0.1278407347050309,1.0,93.73204099046782,101.90634689079931,0.9148936170212766,100.0,0.0,0.99,0.01,0.0,-0.9,1
0xab24eaa9d7661422e2eb33dcf050de328b783cc4,True,0.9420648791110198,0.0,0.01694915254237288,0.9830508474576272,0.0,0.0,0.0832123460773243,0.0,31.08814101066365,23.551621977775493,1.2692307692307692,100.0,0.0,0.99,0.01,0.0,0.12,1
0xb4d9d7f94280e89b9f5f7829c02c6d5e51aa7714,True,0.9833730606510945,0.0,0.0018552875695732839,0.9981447124304267,0.0,0.0,0.38969293956581263,0.0,380.56537447197354,148.48933215831528,2.5460526315789473,100.0,0.0,0.99,0.01,0.49,0.014675767,1
0xfef4ae5addca050a7b4aa7f794ebc5f11fa4ec80,True,0.5061159865872569,0.0,0.001639344262295082,0.9983606557377049,0.0,0.0,0.09518911930706239,0.0,240.40509362894701,67.81954220269242,3.5185185185185186,100.0,0.0,0.99,0.01,0.0,0.0,1
0xf11eeff90177a8d5c06421e0b225b7420708e8e0,True,0.6170125289862243,0.0,0.013513513513513514,0.9864864864864865,0.0,0.0,0.023534457269043997,0.0,18.510375869586728,26.531538746407644,0.6818181818181818,100.0,0.0,0.99,0.01,0.0,0.0,1
0x9f892b284b7e1ce0feb7dbf73cf63806b98e6981,True,1.0177312065533273,0.5088656032766636,0.009615384615384616,0.9855769230769231,0.004807692307692308,0.049703114132315505,0.16928833048382289,0.3878960334129369,41.72697946868642,62.590469203029635,0.6612903225806451,100.0,0.0,0.99,0.01,0.333333333,0.365357632,1
0x43277e89b6af70fd95d606791591de7367144c9a,True,0.5278914889717115,0.5278914889717115,0.009259259259259259,0.9814814814814815,0.009259259259259259,0.0,0.11057701196176672,0.5975743681709774,25.866682959613858,30.08981487138755,0.8448275862068966,100.0,0.0,0.99,0.01,0.294,0.011520658,1
0xe0af61f6fd06f32aa97976c753480718c4317220,True,0.520659364120647,0.520659364120647,0.0038910505836575876,0.9922178988326849,0.0038910505836575876,0.0,0.01133612545886883,0.0032578788945481713,71.85099224864928,60.917145602115696,1.1694915254237288,100.0,0.0,0.99,0.01,0.0,0.0,1
0xddcc682783923c7d02b31636181d4b75c1199d61,True,0.5393349807068248,0.5393349807068248,0.0015527950310559005,0.9968944099378882,0.0015527950310559005,0.0,0.03594208846240957,0.32975273964779966,170.42985390335667,175.8232037104249,0.9663608562691132,100.0,0.0,0.99,0.01,0.0,0.0,1
0x13f62ca2bed034681e08a76a370c0e994a34822e,True,0.5042432973909912,0.0,0.0015128593040847202,0.9984871406959153,0.0,0.0,0.06804166014991062,0.0,191.10820971118565,141.69236656686851,1.3439716312056738,100.0,0.0,0.99,0.01,0.0,-0.008638424,1
0xb9694160ef7523633930d7552e34d34356acd609,True,0.5018691472456528,0.5018691472456528,0.0012738853503184713,0.9974522292993631,0.0012738853503184713,0.0,0.07295746258089772,0.22713166026703538,243.4065364141416,149.55700587920455,1.6220735785953178,100.0,0.0,0.99,0.01,0.337246343,0.102788891,1
0xdee0c1dde0fff06715c47af02f6d69c5323bbc37,True,0.8905288545778748,1.7810577091557496,0.009615384615384616,0.9711538461538461,0.019230769230769232,0.0,0.0812137678722746,0.7730103433897804,48.08855814720524,41.854856165160115,1.125,100.0,0.0,0.99,0.01,0.588,0.014300081,1
0x603537fe095999277805ff9ae4e9edd46f5f50b6,True,1.7747338119363172,1.7747338119363172,0.00199203187250996,0.9960159362549801,0.00199203187250996,0.022848359321062436,0.02141545195201063,0.6572746101840634,501.36230187200965,386.004604096149,1.2958715596330275,100.0,0.0,0.99,0.01,0.15,0.0,1
0x733fedda31917719d67a9c24c80c01fb66a04041,True,0.6161187169490714,0.6161187169490714,0.005988023952095809,0.9880239520958084,0.005988023952095809,0.0,0.04743265513004572,0.9989040121646688,50.52173478982385,51.13785350677293,0.9761904761904762,100.0,0.0,0.99,0.01,0.6,0.001202763,1
0x2d21ae02d22f01a5b59ac8eab093f37c061af82e,True,0.573564807702156,0.573564807702156,0.0025,0.995,0.0025,0.0,0.03690805011808975,0.09022190197883725,134.78772981000665,93.49106365545143,1.4329268292682926,100.0,0.0,0.99,0.01,0.527263462,0.057144564,1
0x829a126e15ff85d43f76fadcbc5351a020148567,True,0.5787581962036219,0.5787581962036219,0.0014124293785310734,0.9971751412429378,0.0014124293785310734,0.0,0.027544548337558723,0.019098310752482986,237.29086044348497,171.3124260762721,1.3804713804713804,100.0,0.0,0.99,0.01,0.883077629,0.04315908,1
0x6642fa638235c9bfac823c03c5ce319ed951cb9b,True,0.5498491733170415,0.5498491733170415,0.006289308176100629,0.9874213836477987,0.006289308176100629,0.0,0.022747193711652104,0.2205950664259257,46.18733055863149,40.13898965214403,1.135135135135135,100.0,0.0,0.99,0.01,0.7,-2.94e-16,1
0x66334508667937d0ad9191c5a75bf32919d391df,True,0.5359198317807194,0.5359198317807194,0.0018083182640144665,0.9963833634719711,0.0018083182640144665,0.0,0.031881113633629735,0.42247010369906457,140.41099592654848,154.88083138462792,0.903448275862069,100.0,0.0,0.99,0.01,0.0,-0.019955406,1
0x3da59999859c3ae82798df73c472ef6534fbc27b,True,0.5033720433758886,0.5033720433758886,0.001669449081803005,0.996661101836394,0.001669449081803005,0.0,0.06664186345833815,0.2496141257623216,178.19370335506457,122.31940654034094,1.4508196721311475,100.0,0.0,0.99,0.01,0.503383275,-0.000368903,1
0xaa84ef943c027c7c7afec4490df7b1b7357c21b6,True,1.0488682784114016,1.0488682784114016,0.00199203187250996,0.9960159362549801,0.00199203187250996,0.003628453640578875,0.03385037278258634,0.5038335797886015,309.4161421313635,215.01799707433733,1.4355231143552312,100.0,0.0,0.99,0.01,0.365825908,-2.4e-06,1
0x38144620836aaeb591e804e91e255d28a8098d68,True,0.7778427980733985,0.7778427980733985,0.000998003992015968,0.998003992015968,0.000998003992015968,0.0,0.03509421946912901,1.0,339.1394599600018,438.7033381133968,0.7716814159292036,100.0,0.0,0.99,0.01,0.0,0.15,1
0x7d393ad48b0b495b19c914d21233f3e7ce5e513c,True,0.5654667016966806,1.1309334033933611,0.0055248618784530384,0.9834254143646409,0.011049723756906077,0.0,0.031181752263000823,0.9576855961907139,39.58266911876764,61.0704037832415,0.6422018348623854,100.0,0.0,0.99,0.01,0.0,0.0,1
0x73485ff96fd0820f14381a02b0a178071805eeeb,True,0.6425893972749449,0.6425893972749449,0.000998003992015968,0.998003992015968,0.000998003992015968,0.0,0.017996860805251015,1.0,258.9635271018028,383.6258701731421,0.6739130434782609,100.0,0.0,0.99,0.01,0.0,0.0,1
0x0d94aa6e8b5064486bca3677610b2c311068bed9,True,0.5057718875125857,0.5057718875125857,0.002777777777777778,0.9944444444444445,0.002777777777777778,0.0,0.019480673304049435,0.8451089347474433,79.40618633947597,101.66014939002973,0.7772277227722773,100.0,0.0,0.99,0.01,0.169655742,0.0,1
0xd8a4bd3ecab9a318f57d7fe430b4c97d26178c64,True,0.6716015164335828,0.6716015164335828,0.0019120458891013384,0.9961759082217974,0.0019120458891013384,0.0,0.027981226372348122,0.5181548283254547,145.73752906608746,204.16686099580917,0.7114754098360656,100.0,0.0,0.99,0.01,0.3,0.0,1
0x6144602d9baaa713b449a35822d1e7c4ba402ff3,True,0.6820303936560348,0.6820303936560348,0.0028169014084507044,0.9943661971830986,0.0028169014084507044,0.0,0.032702756380247125,0.9946908115929693,98.21237668646901,142.54435227411128,0.6857142857142857,100.0,0.0,0.99,0.01,0.15,-1.31e-16,10
0xe1e887ce011ab98ba68b282789ac77e18a34f86d,True,0.5929283878190862,0.5929283878190862,0.0038314176245210726,0.9923371647509579,0.0038314176245210726,0.0,0.061750099946534624,0.8202624138412704,62.25748072100406,91.31097172413928,0.6774193548387096,100.0,0.0,0.99,0.01,0.6432283,0.0,10
0xc9ec7211c910624dd703803011591431f9c705d7,True,0.5394388872289092,0.5394388872289092,0.004219409282700422,0.9915611814345991,0.004219409282700422,0.0,0.014979713962022988,0.1726511285621605,79.83695530987856,46.9311831889151,1.6818181818181819,100.0,0.0,0.99,0.01,0.475468875,0.072281125,1
0x262d7d272f3134e01da391aee08f3e27b94a1ffe,True,0.5062375700596637,0.5062375700596637,0.002364066193853428,0.9952718676122931,0.002364066193853428,0.0,0.04749820307308407,0.39615796682805104,93.14771289097813,119.9783041041403,0.773109243697479,100.0,0.0,0.99,0.01,0.0,0.0,1
0xb4da86b5e8a0e25c5ea6ed291a3d8b01533f7526,True,0.8819772155885973,0.8819772155885973,0.0048543689320388345,0.9902912621359223,0.0048543689320388345,0.0,0.03411505955617061,0.9094919191419958,97.01749371474571,82.90585826532815,1.1578947368421053,100.0,0.0,0.99,0.01,0.066999724,0.011800276,1
0x7dd3d476dd248014e38fa3ab4792d807ed9dd117,True,1.0187169018070097,1.0187169018070097,0.0033444816053511705,0.9933110367892977,0.0033444816053511705,0.02410672598939881,0.06545927055010849,0.03551296311554201,185.91583457977927,116.64308525690261,1.5869565217391304,100.0,0.0,0.99,0.01,0.5,3.28e-17,1
0x22d698a3dc0e72a63b0f93cb8533fd29ebc643f4,True,1.830179810324619,1.830179810324619,0.002982107355864811,0.9940357852882704,0.002982107355864811,0.2937802978958968,0.023951181908954986,0.5470875217937906,409.3502175759398,200.70971919893321,2.033333333333333,100.0,0.0,0.99,0.01,0.0,0.013107673,1
0x48128b1700c29fd57485be251be9f022812ba4e9,False,0.9950216015767671,0.0,0.017543859649122806,0.9824561403508771,0.0,0.0,0.1417713152676801,0.0,30.845669648879777,24.875540039419178,1.1923076923076923,100.0,0.0,0.99,0.01,0.0,0.0,1
0x37ded2e659f0110d5738730e845e538eac08387e,True,0.8977822640501142,1.7955645281002284,0.011494252873563218,0.9655172413793104,0.022988505747126436,0.0,0.12431019459773453,0.7592506534998548,75.41371018020959,0.0,84.0,100.0,0.0,0.99,0.01,0.0,0.75,1
0xcaba73366224475991bdac3cb21f3c6ecf024224,True,0.5012626880045883,0.5012626880045883,0.002197802197802198,0.9956043956043956,0.002197802197802198,0.0,0.3504943058032116,0.42294263593201864,170.42931392156,56.64268374451847,2.982456140350877,100.0,0.0,0.99,0.01,0.0,0.338487499,1
0x8235e8a14ba2f4dac9b6815d0549874946571d1b,True,0.5026871487299004,0.5026871487299004,0.0018975332068311196,0.9962049335863378,0.0018975332068311196,0.0,0.02303562892966136,0.2732269936189486,114.10998276168739,149.80077032151033,0.7591973244147158,100.0,0.0,0.990000001,0.009999999,0.0,0.0,1
0x94d51ed16ed3f5bcd681b9101a013d9b952ec7b0,True,1.0757259104451065,0.0,0.00205761316872428,0.9979423868312757,0.0,0.26237659963436927,0.08517078803040508,0.0,285.0673662679532,236.65970029792342,1.2018140589569162,100.0,0.0,0.990000002,0.009999998,0.006943301,0.0,1
0xede34a8b57f0cab84dc33e17900e92f52da76e26,True,0.5695408641803245,0.5695408641803245,0.000998003992015968,0.998003992015968,0.000998003992015968,0.0,0.16353684468440718,0.04699545840370328,351.97625406344054,217.56461011688396,1.6135770234986946,100.0,0.0,0.990000002,0.009999998,0.0,0.018538172,1
0x82b905e040b75aefd0dcaafce0bea4c9db11d85e,True,0.5413761588609618,0.5413761588609618,0.0017391304347826088,0.9965217391304347,0.0017391304347826088,0.0,0.022625026105048667,0.1826318963683242,173.24037083550775,136.9681681918233,1.2598425196850394,100.0,0.0,0.990000002,0.009999998,0.0,0.044347801,1
0xe3af417286d1fe4bcf0888d4b4ead78787210355,True,1.032985332735541,0.5164926663677705,0.0019940179461615153,0.9970089730807578,0.0009970089730807576,0.49999911688082305,0.06646001677926436,0.5245604274296817,230.35572920002565,286.13693716774486,0.8036036036036036,100.0,0.0,0.990000003,0.009999997,0.5,-0.00336279,1
0xfe25b65effe327b49503a9360c5dd5e35b06bc65,True,0.5163189396338814,0.5163189396338814,0.0017241379310344827,0.996551724137931,0.0017241379310344827,0.0,0.03373110777328092,0.47814476259731825,178.13003417368907,120.30231293469436,1.4743589743589745,100.0,0.0,0.990000003,0.009999997,2.67e-07,0.046417179,1
0x1ecbf7180f05b9d5702d1e1a02ab1e46e820ebc4,True,0.8997884425983177,1.7995768851966354,0.020833333333333332,0.9375,0.041666666666666664,0.0,0.011000920454882865,0.8793758722052317,40.4904799169243,0.0,45.0,100.0,0.0,0.99000001,0.00999999,0.0,0.75,1
0x55737b9807ca5b309459d37ac460f2faddb13439,True,0.5137623407447176,0.5137623407447176,0.0015625,0.996875,0.0015625,0.0,0.01980789590459785,0.3169560340881694,135.63325795660543,192.14711543852437,0.704,100.0,0.0,0.99000001,0.00999999,0.0,0.0,1
0xb7da8215573dcfa58ee0fa2e5b83630818b2f207,True,0.6201455004075858,0.6201455004075858,0.005952380952380952,0.9880952380952381,0.005952380952380952,0.0,0.05119650159938454,0.14079712785628484,57.05338603749789,45.89076703016134,1.2266666666666666,100.0,0.0,0.990000014,0.009999986,0.3,0.0,1
0x68082b6927a6f90a176822d12d8cc4148f0c7518,True,0.5079138998600046,0.5079138998600046,0.0018484288354898336,0.9963031423290203,0.0018484288354898336,0.0,0.07372263645719025,0.07804209552643301,159.4849645560414,114.28062746850101,1.3893805309734513,100.0,0.0,0.990000015,0.009999985,0.0,0.058537163,1
0x69a6b62950a058418df05f77c563338e5d406208,True,1.0473579667955661,1.0473579667955661,0.005390835579514825,0.9892183288409704,0.005390835579514825,0.07185887810712845,0.207532730055662,0.20954325166422472,108.92522854673888,83.2649583602475,1.3,100.0,0.0,0.99000003,0.00999997,0.0,0.0,1
0x25f761b9cba0af4e23e75d4693d9f081ed4c009e,True,11.907071021795904,0.0,0.09126984126984126,0.9087301587301587,0.0,0.0038530687003391624,0.06001629257055233,0.0,57.46456014866719,61.08845132921377,0.9327731092436975,100.0,0.0,0.990000032,0.009999968,0.0,0.0,1
0xafdfe65606b8d134929fece58b3b30b635111732,True,0.560770540260877,0.0,0.0030959752321981426,0.9969040247678018,0.0,0.0,0.018148004289489907,0.0,108.78948481061013,71.77862915339226,1.503875968992248,100.0,0.0,0.990000304,0.009999696,0.0,0.0,1
0x1876981933219dbecd382771f9e5b64538415b2b,True,0.699169735938573,0.0,0.005747126436781609,0.9942528735632183,0.0,0.0,0.021189273938807037,0.0,66.42112491416444,54.53523940320869,1.2025316455696202,100.0,0.0,0.990000324,0.009999676,0.6,0.0,1
0xc76b18953154f6509b2f9d5edc83003d6381f38d,True,0.8807865330535244,0.8807865330535244,0.045454545454545456,0.9090909090909091,0.045454545454545456,0.0,0.03040594192452876,1.0,14.09258452885639,3.5231461322140976,3.2,100.0,0.0,0.990000354,0.009999646,0.0,1.0,1
0x960d48873e4411fb4d6b91a286faf7ba38a6c64a,True,0.6996558405876738,0.0,0.008771929824561403,0.9912280701754386,0.0,0.0,0.018507462686567163,0.0,44.07831795702345,34.982792029383695,1.2352941176470589,100.0,0.0,0.99000074,0.00999926,0.65,0.005,1
